year,state_po,county_name,county_fips,party,candidatevotes
2020,NC,AVERY,37011,REPUBLICAN,2863
2020,NC,AVERY,37011,REPUBLICAN,3784
2020,NC,AVERY,37011,REPUBLICAN,66
2020,NC,BEAUFORT,37013,DEMOCRAT,1910
2020,NC,BEAUFORT,37013,DEMOCRAT,1365
2020,NC,BEAUFORT,37013,DEMOCRAT,6341
2020,NC,BEAUFORT,37013,DEMOCRAT,17
2020,NC,BEAUFORT,37013,REPUBLICAN,1047
2020,NC,BEAUFORT,37013,REPUBLICAN,4331
2020,NC,BEAUFORT,37013,REPUBLICAN,11014
2020,NC,BEAUFORT,37013,REPUBLICAN,45
2020,NC,BERTIE,37015,DEMOCRAT,612
2020,NC,BERTIE,37015,DEMOCRAT,856
2020,NC,BERTIE,37015,DEMOCRAT,4443
2020,NC,BERTIE,37015,DEMOCRAT,28
2020,NC,BERTIE,37015,REPUBLICAN,153
2020,NC,BERTIE,37015,REPUBLICAN,1047
2020,NC,BERTIE,37015,REPUBLICAN,2608
2020,NC,BERTIE,37015,REPUBLICAN,9
2020,NC,BLADEN,37017,DEMOCRAT,792
2020,NC,BLADEN,37017,DEMOCRAT,1078
2020,NC,BLADEN,37017,DEMOCRAT,5438
2020,NC,BLADEN,37017,DEMOCRAT,18
2020,NC,BLADEN,37017,REPUBLICAN,551
2020,NC,BLADEN,37017,REPUBLICAN,2126
2020,NC,BLADEN,37017,REPUBLICAN,6971
2020,NC,BLADEN,37017,REPUBLICAN,28
2020,NC,BRUNSWICK,37019,DEMOCRAT,11759
2020,NC,BRUNSWICK,37019,DEMOCRAT,2194
2020,NC,BRUNSWICK,37019,DEMOCRAT,19242
2020,NC,BRUNSWICK,37019,DEMOCRAT,115
2020,NC,BRUNSWICK,37019,REPUBLICAN,6424
2020,NC,BRUNSWICK,37019,REPUBLICAN,7904
2020,NC,BRUNSWICK,37019,REPUBLICAN,41248
2020,NC,BRUNSWICK,37019,REPUBLICAN,274
2020,NC,BUNCOMBE,37021,DEMOCRAT,29257
2020,NC,BUNCOMBE,37021,DEMOCRAT,7081
2020,NC,BUNCOMBE,37021,DEMOCRAT,60067
2020,NC,BUNCOMBE,37021,DEMOCRAT,110
2020,NC,BUNCOMBE,37021,REPUBLICAN,6159
2020,NC,BUNCOMBE,37021,REPUBLICAN,11763
2020,NC,BUNCOMBE,37021,REPUBLICAN,44341
2020,NC,BUNCOMBE,37021,REPUBLICAN,149
2020,NC,BURKE,37023,DEMOCRAT,3032
2020,NC,BURKE,37023,DEMOCRAT,1666
2020,NC,BURKE,37023,DEMOCRAT,8409
2020,NC,BURKE,37023,DEMOCRAT,11
2020,NC,BURKE,37023,REPUBLICAN,2112
2020,NC,BURKE,37023,REPUBLICAN,5880
2020,NC,BURKE,37023,REPUBLICAN,22973
2020,NC,BURKE,37023,REPUBLICAN,54
2020,NC,CABARRUS,37025,DEMOCRAT,14166
2020,NC,CABARRUS,37025,DEMOCRAT,6115
2020,NC,CABARRUS,37025,DEMOCRAT,31706
2020,NC,CABARRUS,37025,DEMOCRAT,175
2020,NC,CABARRUS,37025,REPUBLICAN,7184
2020,NC,CABARRUS,37025,REPUBLICAN,12829
2020,NC,CABARRUS,37025,REPUBLICAN,42997
2020,NC,CABARRUS,37025,REPUBLICAN,227
2020,NC,CALDWELL,37027,DEMOCRAT,2497
2020,NC,CALDWELL,37027,DEMOCRAT,1259
2020,NC,CALDWELL,37027,DEMOCRAT,6455
2020,NC,CALDWELL,37027,DEMOCRAT,34
2020,NC,CALDWELL,37027,REPUBLICAN,2311
2020,NC,CALDWELL,37027,REPUBLICAN,5437
2020,NC,CALDWELL,37027,REPUBLICAN,24259
2020,NC,CALDWELL,37027,REPUBLICAN,112
2020,NC,CAMDEN,37029,DEMOCRAT,272
2020,NC,CAMDEN,37029,DEMOCRAT,205
2020,NC,CAMDEN,37029,DEMOCRAT,1057
2020,NC,CAMDEN,37029,DEMOCRAT,3
2020,NC,CAMDEN,37029,REPUBLICAN,254
2020,NC,CAMDEN,37029,REPUBLICAN,1173
2020,NC,CAMDEN,37029,REPUBLICAN,2870
2020,NC,CAMDEN,37029,REPUBLICAN,15
2020,NC,CARTERET,37031,DEMOCRAT,3020
2020,NC,CARTERET,37031,DEMOCRAT,1299
2020,NC,CARTERET,37031,DEMOCRAT,7759
2020,NC,CARTERET,37031,DEMOCRAT,15
2020,NC,CARTERET,37031,REPUBLICAN,2053
2020,NC,CARTERET,37031,REPUBLICAN,6392
2020,NC,CARTERET,37031,REPUBLICAN,21541
2020,NC,CARTERET,37031,REPUBLICAN,42
2020,NC,CASWELL,37033,DEMOCRAT,794
2020,NC,CASWELL,37033,DEMOCRAT,917
2020,NC,CASWELL,37033,DEMOCRAT,3136
2020,NC,CASWELL,37033,DEMOCRAT,13
2020,NC,CASWELL,37033,REPUBLICAN,542
2020,NC,CASWELL,37033,REPUBLICAN,2655
2020,NC,CASWELL,37033,REPUBLICAN,3857
2020,NC,CASWELL,37033,REPUBLICAN,35
2020,NC,CATAWBA,37035,DEMOCRAT,5977
2020,NC,CATAWBA,37035,DEMOCRAT,3551
2020,NC,CATAWBA,37035,DEMOCRAT,16118
2020,NC,CATAWBA,37035,DEMOCRAT,43
2020,NC,CATAWBA,37035,REPUBLICAN,4236
2020,NC,CATAWBA,37035,REPUBLICAN,10907
2020,NC,CATAWBA,37035,REPUBLICAN,41330
2020,NC,CATAWBA,37035,REPUBLICAN,115
2020,NC,CHATHAM,37037,DEMOCRAT,9750
2020,NC,CHATHAM,37037,DEMOCRAT,1304
2020,NC,CHATHAM,37037,DEMOCRAT,15716
2020,NC,CHATHAM,37037,DEMOCRAT,17
2020,NC,CHATHAM,37037,REPUBLICAN,2392
2020,NC,CHATHAM,37037,REPUBLICAN,3457
2020,NC,CHATHAM,37037,REPUBLICAN,15292
2020,NC,CHATHAM,37037,REPUBLICAN,45
2020,NC,CHEROKEE,37039,DEMOCRAT,1041
2020,NC,CHEROKEE,37039,DEMOCRAT,636
2020,NC,CHEROKEE,37039,DEMOCRAT,1905
2020,NC,CHEROKEE,37039,DEMOCRAT,1
2020,NC,CHEROKEE,37039,REPUBLICAN,1010
2020,NC,CHEROKEE,37039,REPUBLICAN,4183
2020,NC,CHEROKEE,37039,REPUBLICAN,7401
2020,NC,CHEROKEE,37039,REPUBLICAN,34
2020,NC,CHOWAN,37041,DEMOCRAT,556
2020,NC,CHOWAN,37041,DEMOCRAT,371
2020,NC,CHOWAN,37041,DEMOCRAT,2311
2020,NC,CHOWAN,37041,DEMOCRAT,9
2020,NC,CHOWAN,37041,REPUBLICAN,269
2020,NC,CHOWAN,37041,REPUBLICAN,727
2020,NC,CHOWAN,37041,REPUBLICAN,3466
2020,NC,CHOWAN,37041,REPUBLICAN,9
2020,NC,CLAY,37043,DEMOCRAT,437
2020,NC,CLAY,37043,DEMOCRAT,204
2020,NC,CLAY,37043,DEMOCRAT,1056
2020,NC,CLAY,37043,DEMOCRAT,2
2020,NC,CLAY,37043,REPUBLICAN,334
2020,NC,CLAY,37043,REPUBLICAN,1374
2020,NC,CLAY,37043,REPUBLICAN,3384
2020,NC,CLAY,37043,REPUBLICAN,20
2020,NC,CLEVELAND,37045,DEMOCRAT,3082
2020,NC,CLEVELAND,37045,DEMOCRAT,2298
2020,NC,CLEVELAND,37045,DEMOCRAT,11526
2020,NC,CLEVELAND,37045,DEMOCRAT,49
2020,NC,CLEVELAND,37045,REPUBLICAN,2503
2020,NC,CLEVELAND,37045,REPUBLICAN,7057
2020,NC,CLEVELAND,37045,REPUBLICAN,24128
2020,NC,CLEVELAND,37045,REPUBLICAN,110
2020,NC,COLUMBUS,37047,DEMOCRAT,1213
2020,NC,COLUMBUS,37047,DEMOCRAT,1666
2020,NC,COLUMBUS,37047,DEMOCRAT,6518
2020,NC,COLUMBUS,37047,DEMOCRAT,49
2020,NC,COLUMBUS,37047,REPUBLICAN,869
2020,NC,COLUMBUS,37047,REPUBLICAN,5406
2020,NC,COLUMBUS,37047,REPUBLICAN,10436
2020,NC,COLUMBUS,37047,REPUBLICAN,121
2020,NC,CRAVEN,37049,DEMOCRAT,5930
2020,NC,CRAVEN,37049,DEMOCRAT,2356
2020,NC,CRAVEN,37049,DEMOCRAT,12812
2020,NC,CRAVEN,37049,DEMOCRAT,50
2020,NC,CRAVEN,37049,REPUBLICAN,3120
2020,NC,CRAVEN,37049,REPUBLICAN,5465
2020,NC,CRAVEN,37049,REPUBLICAN,22362
2020,NC,CRAVEN,37049,REPUBLICAN,85
2020,NC,CUMBERLAND,37051,DEMOCRAT,16902
2020,NC,CUMBERLAND,37051,DEMOCRAT,10365
2020,NC,CUMBERLAND,37051,DEMOCRAT,56911
2020,NC,CUMBERLAND,37051,DEMOCRAT,291
2020,NC,CUMBERLAND,37051,REPUBLICAN,6032
2020,NC,CUMBERLAND,37051,REPUBLICAN,12930
2020,NC,CUMBERLAND,37051,REPUBLICAN,40875
2020,NC,CUMBERLAND,37051,REPUBLICAN,195
2020,NC,CURRITUCK,37053,DEMOCRAT,795
2020,NC,CURRITUCK,37053,DEMOCRAT,1002
2020,NC,CURRITUCK,37053,DEMOCRAT,2391
2020,NC,CURRITUCK,37053,DEMOCRAT,7
2020,NC,CURRITUCK,37053,REPUBLICAN,669
2020,NC,CURRITUCK,37053,REPUBLICAN,4666
2020,NC,CURRITUCK,37053,REPUBLICAN,6290
2020,NC,CURRITUCK,37053,REPUBLICAN,32
2020,NC,DARE,37055,DEMOCRAT,2635
2020,NC,DARE,37055,DEMOCRAT,1191
2020,NC,DARE,37055,DEMOCRAT,6105
2020,NC,DARE,37055,DEMOCRAT,5
2020,NC,DARE,37055,REPUBLICAN,1193
2020,NC,DARE,37055,REPUBLICAN,3656
2020,NC,DARE,37055,REPUBLICAN,9076
2020,NC,DARE,37055,REPUBLICAN,13
2020,NC,DAVIDSON,37057,DEMOCRAT,6173
2020,NC,DAVIDSON,37057,DEMOCRAT,4494
2020,NC,DAVIDSON,37057,DEMOCRAT,11915
2020,NC,DAVIDSON,37057,DEMOCRAT,54
2020,NC,DAVIDSON,37057,REPUBLICAN,5951
2020,NC,DAVIDSON,37057,REPUBLICAN,15613
2020,NC,DAVIDSON,37057,REPUBLICAN,42969
2020,NC,DAVIDSON,37057,REPUBLICAN,125
2020,NC,DAVIE,37059,DEMOCRAT,1681
2020,NC,DAVIE,37059,DEMOCRAT,828
2020,NC,DAVIE,37059,DEMOCRAT,4187
2020,NC,DAVIE,37059,DEMOCRAT,17
2020,NC,DAVIE,37059,REPUBLICAN,1385
2020,NC,DAVIE,37059,REPUBLICAN,3992
2020,NC,DAVIE,37059,REPUBLICAN,12802
2020,NC,DAVIE,37059,REPUBLICAN,49
2020,NC,DUPLIN,37061,DEMOCRAT,1185
2020,NC,DUPLIN,37061,DEMOCRAT,1481
2020,NC,DUPLIN,37061,DEMOCRAT,6067
2020,NC,DUPLIN,37061,DEMOCRAT,34
2020,NC,DUPLIN,37061,REPUBLICAN,655
2020,NC,DUPLIN,37061,REPUBLICAN,4166
2020,NC,DUPLIN,37061,REPUBLICAN,8930
2020,NC,DUPLIN,37061,REPUBLICAN,42
2020,NC,DURHAM,37063,DEMOCRAT,41458
2020,NC,DURHAM,37063,DEMOCRAT,9139
2020,NC,DURHAM,37063,DEMOCRAT,93803
2020,NC,DURHAM,37063,DEMOCRAT,288
2020,NC,DURHAM,37063,REPUBLICAN,5420
2020,NC,DURHAM,37063,REPUBLICAN,4708
2020,NC,DURHAM,37063,REPUBLICAN,22228
2020,NC,DURHAM,37063,REPUBLICAN,103
2020,NC,EDGECOMBE,37065,DEMOCRAT,1810
2020,NC,EDGECOMBE,37065,DEMOCRAT,2392
2020,NC,EDGECOMBE,37065,DEMOCRAT,11837
2020,NC,EDGECOMBE,37065,DEMOCRAT,50
2020,NC,EDGECOMBE,37065,REPUBLICAN,549
2020,NC,EDGECOMBE,37065,REPUBLICAN,2573
2020,NC,EDGECOMBE,37065,REPUBLICAN,6047
2020,NC,EDGECOMBE,37065,REPUBLICAN,37
2020,NC,FORSYTH,37067,DEMOCRAT,30567
2020,NC,FORSYTH,37067,DEMOCRAT,12182
2020,NC,FORSYTH,37067,DEMOCRAT,69785
2020,NC,FORSYTH,37067,DEMOCRAT,499
2020,NC,FORSYTH,37067,REPUBLICAN,12154
2020,NC,FORSYTH,37067,REPUBLICAN,17067
2020,NC,FORSYTH,37067,REPUBLICAN,55560
2020,NC,FORSYTH,37067,REPUBLICAN,283
2020,NC,FRANKLIN,37069,DEMOCRAT,3086
2020,NC,FRANKLIN,37069,DEMOCRAT,1768
2020,NC,FRANKLIN,37069,DEMOCRAT,11006
2020,NC,FRANKLIN,37069,DEMOCRAT,19
2020,NC,FRANKLIN,37069,REPUBLICAN,1534
2020,NC,FRANKLIN,37069,REPUBLICAN,4957
2020,NC,FRANKLIN,37069,REPUBLICAN,14356
2020,NC,FRANKLIN,37069,REPUBLICAN,54
2020,NC,GASTON,37071,DEMOCRAT,9579
2020,NC,GASTON,37071,DEMOCRAT,4885
2020,NC,GASTON,37071,DEMOCRAT,26377
2020,NC,GASTON,37071,DEMOCRAT,118
2020,NC,GASTON,37071,REPUBLICAN,6770
2020,NC,GASTON,37071,REPUBLICAN,12552
2020,NC,GASTON,37071,REPUBLICAN,53506
2020,NC,GASTON,37071,REPUBLICAN,205
2020,NC,GATES,37073,DEMOCRAT,348
2020,NC,GATES,37073,DEMOCRAT,375
2020,NC,GATES,37073,DEMOCRAT,1819
2020,NC,GATES,37073,DEMOCRAT,4
2020,NC,GATES,37073,REPUBLICAN,222
2020,NC,GATES,37073,REPUBLICAN,1160
2020,NC,GATES,37073,REPUBLICAN,1973
2020,NC,GATES,37073,REPUBLICAN,12
2020,NC,GRAHAM,37075,DEMOCRAT,148
2020,NC,GRAHAM,37075,DEMOCRAT,167
2020,NC,GRAHAM,37075,DEMOCRAT,587
2020,NC,GRAHAM,37075,DEMOCRAT,3
2020,NC,GRAHAM,37075,REPUBLICAN,225
2020,NC,GRAHAM,37075,REPUBLICAN,961
2020,NC,GRAHAM,37075,REPUBLICAN,2489
2020,NC,GRAHAM,37075,REPUBLICAN,35
2020,NC,GRANVILLE,37077,DEMOCRAT,2891
2020,NC,GRANVILLE,37077,DEMOCRAT,1611
2020,NC,GRANVILLE,37077,DEMOCRAT,10033
2020,NC,GRANVILLE,37077,DEMOCRAT,30
2020,NC,GRANVILLE,37077,REPUBLICAN,1562
2020,NC,GRANVILLE,37077,REPUBLICAN,2918
2020,NC,GRANVILLE,37077,REPUBLICAN,12122
2020,NC,GRANVILLE,37077,REPUBLICAN,45
2020,NC,GREENE,37079,DEMOCRAT,632
2020,NC,GREENE,37079,DEMOCRAT,578
2020,NC,GREENE,37079,DEMOCRAT,2614
2020,NC,GREENE,37079,DEMOCRAT,8
2020,NC,GREENE,37079,REPUBLICAN,250
2020,NC,GREENE,37079,REPUBLICAN,1455
2020,NC,GREENE,37079,REPUBLICAN,3161
2020,NC,GREENE,37079,REPUBLICAN,8
2020,NC,GUILFORD,37081,DEMOCRAT,36466
2020,NC,GUILFORD,37081,DEMOCRAT,20869
2020,NC,GUILFORD,37081,DEMOCRAT,115511
2020,NC,GUILFORD,37081,DEMOCRAT,240
2020,NC,GUILFORD,37081,REPUBLICAN,12471
2020,NC,GUILFORD,37081,REPUBLICAN,21451
2020,NC,GUILFORD,37081,REPUBLICAN,73211
2020,NC,GUILFORD,37081,REPUBLICAN,161
2020,NC,HALIFAX,37083,DEMOCRAT,1560
2020,NC,HALIFAX,37083,DEMOCRAT,2656
2020,NC,HALIFAX,37083,DEMOCRAT,11242
2020,NC,HALIFAX,37083,DEMOCRAT,87
2020,NC,HALIFAX,37083,REPUBLICAN,531
2020,NC,HALIFAX,37083,REPUBLICAN,2489
2020,NC,HALIFAX,37083,REPUBLICAN,6999
2020,NC,HALIFAX,37083,REPUBLICAN,61
2020,NC,HARNETT,37085,DEMOCRAT,5117
2020,NC,HARNETT,37085,DEMOCRAT,2683
2020,NC,HARNETT,37085,DEMOCRAT,14200
2020,NC,HARNETT,37085,DEMOCRAT,93
2020,NC,HARNETT,37085,REPUBLICAN,3545
2020,NC,HARNETT,37085,REPUBLICAN,5890
2020,NC,HARNETT,37085,REPUBLICAN,25628
2020,NC,HARNETT,37085,REPUBLICAN,114
2020,NC,HAYWOOD,37087,DEMOCRAT,4158
2020,NC,HAYWOOD,37087,DEMOCRAT,1502
2020,NC,HAYWOOD,37087,DEMOCRAT,7473
2020,NC,HAYWOOD,37087,DEMOCRAT,11
2020,NC,HAYWOOD,37087,REPUBLICAN,1905
2020,NC,HAYWOOD,37087,REPUBLICAN,5471
2020,NC,HAYWOOD,37087,REPUBLICAN,15386
2020,NC,HAYWOOD,37087,REPUBLICAN,72
2020,NC,HENDERSON,37089,DEMOCRAT,10473
2020,NC,HENDERSON,37089,DEMOCRAT,2720
2020,NC,HENDERSON,37089,DEMOCRAT,14009
2020,NC,HENDERSON,37089,DEMOCRAT,9
2020,NC,HENDERSON,37089,REPUBLICAN,4730
2020,NC,HENDERSON,37089,REPUBLICAN,8272
2020,NC,HENDERSON,37089,REPUBLICAN,26983
2020,NC,HENDERSON,37089,REPUBLICAN,47
2020,NC,HERTFORD,37091,DEMOCRAT,822
2020,NC,HERTFORD,37091,DEMOCRAT,1062
2020,NC,HERTFORD,37091,DEMOCRAT,5207
2020,NC,HERTFORD,37091,DEMOCRAT,6
2020,NC,HERTFORD,37091,REPUBLICAN,184
2020,NC,HERTFORD,37091,REPUBLICAN,984
2020,NC,HERTFORD,37091,REPUBLICAN,2304
2020,NC,HERTFORD,37091,REPUBLICAN,7
2020,NC,HOKE,37093,DEMOCRAT,1955
2020,NC,HOKE,37093,DEMOCRAT,1552
2020,NC,HOKE,37093,DEMOCRAT,8277
2020,NC,HOKE,37093,DEMOCRAT,20
2020,NC,HOKE,37093,REPUBLICAN,827
2020,NC,HOKE,37093,REPUBLICAN,2207
2020,NC,HOKE,37093,REPUBLICAN,6395
2020,NC,HOKE,37093,REPUBLICAN,24
2020,NC,HYDE,37095,DEMOCRAT,146
2020,NC,HYDE,37095,DEMOCRAT,355
2020,NC,HYDE,37095,DEMOCRAT,541
2020,NC,HYDE,37095,DEMOCRAT,4
2020,NC,HYDE,37095,REPUBLICAN,69
2020,NC,HYDE,37095,REPUBLICAN,861
2020,NC,HYDE,37095,REPUBLICAN,479
2020,NC,HYDE,37095,REPUBLICAN,9
2020,NC,IREDELL,37097,DEMOCRAT,10057
2020,NC,IREDELL,37097,DEMOCRAT,4187
2020,NC,IREDELL,37097,DEMOCRAT,19608
2020,NC,IREDELL,37097,DEMOCRAT,36
2020,NC,IREDELL,37097,REPUBLICAN,7075
2020,NC,IREDELL,37097,REPUBLICAN,13914
2020,NC,IREDELL,37097,REPUBLICAN,45913
2020,NC,IREDELL,37097,REPUBLICAN,108
2020,NC,JACKSON,37099,DEMOCRAT,2019
2020,NC,JACKSON,37099,DEMOCRAT,968
2020,NC,JACKSON,37099,DEMOCRAT,6575
2020,NC,JACKSON,37099,DEMOCRAT,29
2020,NC,JACKSON,37099,REPUBLICAN,777
2020,NC,JACKSON,37099,REPUBLICAN,2636
2020,NC,JACKSON,37099,REPUBLICAN,7874
2020,NC,JACKSON,37099,REPUBLICAN,69
2020,NC,JOHNSTON,37101,DEMOCRAT,10162
2020,NC,JOHNSTON,37101,DEMOCRAT,4667
2020,NC,JOHNSTON,37101,DEMOCRAT,26338
2020,NC,JOHNSTON,37101,DEMOCRAT,90
2020,NC,JOHNSTON,37101,REPUBLICAN,5441
2020,NC,JOHNSTON,37101,REPUBLICAN,13528
2020,NC,JOHNSTON,37101,REPUBLICAN,49217
2020,NC,JOHNSTON,37101,REPUBLICAN,167
2020,NC,JONES,37103,DEMOCRAT,238
2020,NC,JONES,37103,DEMOCRAT,507
2020,NC,JONES,37103,DEMOCRAT,1442
2020,NC,JONES,37103,DEMOCRAT,10
2020,NC,JONES,37103,REPUBLICAN,202
2020,NC,JONES,37103,REPUBLICAN,1155
2020,NC,JONES,37103,REPUBLICAN,1914
2020,NC,JONES,37103,REPUBLICAN,9
2020,NC,LEE,37105,DEMOCRAT,2623
2020,NC,LEE,37105,DEMOCRAT,1408
2020,NC,LEE,37105,DEMOCRAT,8096
2020,NC,LEE,37105,DEMOCRAT,16
2020,NC,LEE,37105,REPUBLICAN,1366
2020,NC,LEE,37105,REPUBLICAN,2669
2020,NC,LEE,37105,REPUBLICAN,12407
2020,NC,LEE,37105,REPUBLICAN,27
2020,NC,LENOIR,37107,DEMOCRAT,2165
2020,NC,LENOIR,37107,DEMOCRAT,1647
2020,NC,LENOIR,37107,DEMOCRAT,9749
2020,NC,LENOIR,37107,DEMOCRAT,44
2020,NC,LENOIR,37107,REPUBLICAN,947
2020,NC,LENOIR,37107,REPUBLICAN,2746
2020,NC,LENOIR,37107,REPUBLICAN,10849
2020,NC,LENOIR,37107,REPUBLICAN,48
2020,NC,LINCOLN,37109,DEMOCRAT,3435
2020,NC,LINCOLN,37109,DEMOCRAT,1420
2020,NC,LINCOLN,37109,DEMOCRAT,8404
2020,NC,LINCOLN,37109,DEMOCRAT,15
2020,NC,LINCOLN,37109,REPUBLICAN,2788
2020,NC,LINCOLN,37109,REPUBLICAN,6673
2020,NC,LINCOLN,37109,REPUBLICAN,26804
2020,NC,LINCOLN,37109,REPUBLICAN,76
2020,NC,MCDOWELL,37111,DEMOCRAT,1473
2020,NC,MCDOWELL,37111,DEMOCRAT,970
2020,NC,MCDOWELL,37111,DEMOCRAT,3382
2020,NC,MCDOWELL,37111,DEMOCRAT,7
2020,NC,MCDOWELL,37111,REPUBLICAN,1148
2020,NC,MCDOWELL,37111,REPUBLICAN,4666
2020,NC,MCDOWELL,37111,REPUBLICAN,11056
2020,NC,MCDOWELL,37111,REPUBLICAN,13
2020,NC,MACON,37113,DEMOCRAT,2086
2020,NC,MACON,37113,DEMOCRAT,741
2020,NC,MACON,37113,DEMOCRAT,3398
2020,NC,MACON,37113,DEMOCRAT,5
2020,NC,MACON,37113,REPUBLICAN,1480
2020,NC,MACON,37113,REPUBLICAN,3168
2020,NC,MACON,37113,REPUBLICAN,9526
2020,NC,MACON,37113,REPUBLICAN,37
2020,NC,MADISON,37115,DEMOCRAT,1223
2020,NC,MADISON,37115,DEMOCRAT,529
2020,NC,MADISON,37115,DEMOCRAT,3140
2020,NC,MADISON,37115,DEMOCRAT,9
2020,NC,MADISON,37115,REPUBLICAN,467
2020,NC,MADISON,37115,REPUBLICAN,1993
2020,NC,MADISON,37115,REPUBLICAN,5486
2020,NC,MADISON,37115,REPUBLICAN,33
2020,NC,MARTIN,37117,DEMOCRAT,753
2020,NC,MARTIN,37117,DEMOCRAT,1038
2020,NC,MARTIN,37117,DEMOCRAT,4101
2020,NC,MARTIN,37117,DEMOCRAT,19
2020,NC,MARTIN,37117,REPUBLICAN,400
2020,NC,MARTIN,37117,REPUBLICAN,2502
2020,NC,MARTIN,37117,REPUBLICAN,3606
2020,NC,MARTIN,37117,REPUBLICAN,24
2020,NC,MECKLENBURG,37119,DEMOCRAT,103048
2020,NC,MECKLENBURG,37119,DEMOCRAT,34817
2020,NC,MECKLENBURG,37119,DEMOCRAT,239644
2020,NC,MECKLENBURG,37119,DEMOCRAT,598
2020,NC,MECKLENBURG,37119,REPUBLICAN,29329
2020,NC,MECKLENBURG,37119,REPUBLICAN,30267
2020,NC,MECKLENBURG,37119,REPUBLICAN,119320
2020,NC,MECKLENBURG,37119,REPUBLICAN,295
2020,NC,MITCHELL,37121,DEMOCRAT,457
2020,NC,MITCHELL,37121,DEMOCRAT,176
2020,NC,MITCHELL,37121,DEMOCRAT,1227
2020,NC,MITCHELL,37121,DEMOCRAT,7
2020,NC,MITCHELL,37121,REPUBLICAN,554
2020,NC,MITCHELL,37121,REPUBLICAN,1396
2020,NC,MITCHELL,37121,REPUBLICAN,5099
2020,NC,MITCHELL,37121,REPUBLICAN,41
2020,NC,MONTGOMERY,37123,DEMOCRAT,592
2020,NC,MONTGOMERY,37123,DEMOCRAT,978
2020,NC,MONTGOMERY,37123,DEMOCRAT,2743
2020,NC,MONTGOMERY,37123,DEMOCRAT,14
2020,NC,MONTGOMERY,37123,REPUBLICAN,500
2020,NC,MONTGOMERY,37123,REPUBLICAN,2706
2020,NC,MONTGOMERY,37123,REPUBLICAN,5168
2020,NC,MONTGOMERY,37123,REPUBLICAN,37
2020,NC,MOORE,37125,DEMOCRAT,6797
2020,NC,MOORE,37125,DEMOCRAT,2241
2020,NC,MOORE,37125,DEMOCRAT,11700
2020,NC,MOORE,37125,DEMOCRAT,41
2020,NC,MOORE,37125,REPUBLICAN,4370
2020,NC,MOORE,37125,REPUBLICAN,7023
2020,NC,MOORE,37125,REPUBLICAN,25281
2020,NC,MOORE,37125,REPUBLICAN,90
2020,NC,NASH,37127,DEMOCRAT,3788
2020,NC,NASH,37127,DEMOCRAT,3514
2020,NC,NASH,37127,DEMOCRAT,18516
2020,NC,NASH,37127,DEMOCRAT,129
2020,NC,NASH,37127,REPUBLICAN,1752
2020,NC,NASH,37127,REPUBLICAN,5320
